"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:GLYMA_10G056200",63.8411829960995,9.64096647090185,3.55020062262572,2.71561173457612,0.0066153449384644,NA
"gene:GLYMA_10G060100",3232.03840850524,11.8597353129848,3.03023864878657,3.913795805401,9.08564761525156e-05,0.0237877186855128
"gene:GLYMA_10G070200",117.361547019857,-10.1153556507373,3.49970023222328,-2.89034916693744,0.00384814146781659,0.11523955565855
"gene:GLYMA_10G071000",210.073988635814,-6.49680354532764,2.47120743955443,-2.62899967090542,0.00856364438002142,0.196521676057828
"gene:GLYMA_10G076100",66.1417661671301,9.69204017194654,3.54814076452412,2.73158276831963,0.00630309066600806,NA
"gene:GLYMA_10G082800",690.408190156016,5.85366479803626,2.25827321796205,2.59209769281984,0.00953926789228615,0.213119358069726
"gene:GLYMA_10G092600",57.3767563208188,-9.08294958418908,3.51547512958691,-2.58370469122231,0.00977454466415992,NA
"gene:GLYMA_10G092800",177.486811115282,-8.2647861533098,2.94490944891483,-2.80646529092951,0.00500883082871766,0.137783636314399
"gene:GLYMA_10G121000",231.783754481334,11.5011616632139,3.56669793874595,3.22459649253554,0.00126150335978583,0.0649597309353128
"gene:GLYMA_10G135300",385.347681147628,12.2345300094205,3.60350789767726,3.39517224793836,0.000685854364819357,0.049762562874431
"gene:GLYMA_10G135500",639.856320546492,9.52156898363219,2.84346164928342,3.34858357805941,0.000812257778544834,0.0508112365911935
"gene:GLYMA_10G1367001",292.46826172087,8.38978080994663,2.75765656044775,3.04235883839879,0.0023473188504177,0.0913507266902189
"gene:GLYMA_10G144300",270.34502701051,6.26195305187664,2.37889374466263,2.63229623682276,0.00848098787109699,0.195688367681459
"gene:GLYMA_10G153100",116.038976740658,8.05497912988736,2.96244174313599,2.71903376616632,0.00654729240326984,NA
"gene:GLYMA_10G159700",284.583198433063,6.16478586003403,2.35840816142295,2.61396053527669,0.00894993737817238,0.203178013867381
"gene:GLYMA_10G185600",62.158152680887,-9.19842538372762,3.51009553194484,-2.62056268839813,0.00877847888670897,NA
"gene:GLYMA_10G185700",87.8038240667075,-9.69675848981345,3.49818626534071,-2.77193887183392,0.00557234997025812,NA
"gene:GLYMA_10G187500",51.7631213481888,9.33840626176045,3.56678597996213,2.61815716284149,0.0088406077417742,NA
"gene:GLYMA_10G198200",364.215711536306,-6.11601530732358,2.34103056119923,-2.61253116840583,0.00898744968570692,0.203482607495429
"gene:GLYMA_10G198800",22212.7056620933,18.0834788107779,3.98290688792126,4.54027154529237,5.61818242298303e-06,0.00655069193825741
"gene:GLYMA_10G199000",38372.1555810159,14.8446155965938,3.1981248140162,4.64166236775229,3.45617278030655e-06,0.00655069193825741
"gene:GLYMA_10G199100",175871.276941813,15.3040599043377,3.15293703337656,4.85390597475657,1.21053148365195e-06,0.00655069193825741
"gene:GLYMA_10G204100",58.2461011135585,-9.1046443954099,3.51438010836719,-2.59068288422563,0.00957857112772308,NA
"gene:GLYMA_10G206800",136.309552883564,10.7352807676209,3.54177779930077,3.03104298912831,0.00243710546481367,0.0922930746652529
"gene:GLYMA_10G210000",838.475101273096,6.81336270996138,2.38426748296114,2.85763353258483,0.00426813007613773,0.121771481395213
"gene:GLYMA_10G214600",83.891772499379,-9.63100505415857,3.49881742711299,-2.75264578812432,0.00591158187875179,NA
"gene:GLYMA_10G231600",111.710805867049,-10.0441658467179,3.49882567592075,-2.8707248594415,0.00409531811546405,NA
"gene:GLYMA_10G251500",88.4319786882908,7.66131913675461,2.95372972109709,2.59377798924304,0.00949277629949107,NA
"gene:GLYMA_10G254600",52.9134129337041,9.37011487849411,3.56467369674147,2.62860381500262,0.00857361815999909,NA
"gene:GLYMA_11G031500",986.539361948734,-8.41800067296338,2.61705958098694,-3.21658732346812,0.00129725048584198,0.0656004811553027
"gene:GLYMA_11G035700",174.563374205551,7.64235120413668,2.70945410182555,2.82062397698026,0.00479303487965171,0.133610043915711
"gene:GLYMA_11G039400",59.8151624467959,9.54699117476014,3.55452659974387,2.68586854166405,0.00723415449060776,NA
"gene:GLYMA_11G049100",301.37639540501,11.8799421306177,3.58454795609747,3.31420928834537,0.00091902690494979,0.0558358432539639
"gene:GLYMA_11G061100",410.373149236189,8.87966689304115,2.79346516101669,3.17872834677107,0.00147922652984109,0.0706089373031021
"gene:GLYMA_11G066000",742.51321845013,13.180767670408,3.66092574835856,3.60039197088819,0.000317737823130132,0.0361010212088631
"gene:GLYMA_11G066100",687.299222345395,13.069291531788,3.65380561231594,3.57689842276642,0.000347695204209732,0.0362504444389036
"gene:GLYMA_11G066300",926.559872132579,13.5002286246259,3.68166381713616,3.66688250072958,0.000245525544412873,0.0327576737266672
"gene:GLYMA_11G066400",900.678311458485,13.4593571885261,3.67898699103141,3.65844109297945,0.000253754047866032,0.0329685066804406
"gene:GLYMA_11G071900",64.4163287888571,9.65390540545244,3.54965978714099,2.71967061193434,0.00653469742612465,NA
"gene:GLYMA_11G076400",140.910719225625,10.7831747711706,3.54277320528969,3.04371015199909,0.00233680164800141,0.0913507266902189
"gene:GLYMA_11G091600",1713.35931662505,14.3870815253635,3.73919260574975,3.84764387457348,0.0001192592418349,0.0279501790424616
"gene:GLYMA_11G101900",2527.19061337713,14.9477756345704,3.77841157911226,3.95610041987072,7.61831470907837e-05,0.023753817555383
"gene:GLYMA_11G128800",49.4625381771582,9.27281840299145,3.57145299791034,2.59637139517641,0.00942141674477569,NA
"gene:GLYMA_11G146500",1219.13680195254,-6.27619987296284,2.30458697612766,-2.72335127203947,0.00646233054501584,0.161462667019701
"gene:GLYMA_11G147700",231.245714868754,-11.0938031868227,3.53063899506568,-3.1421516621572,0.00167711139696083,0.0769739442789901
"gene:GLYMA_11G163200",267.328824650334,6.07325300431627,2.34984564179196,2.58453274389755,0.00975110450379632,0.215570883598324
"gene:GLYMA_11G171400",506.80150975282,-7.18838446156945,2.48283197765298,-2.89523597499523,0.00378873600610697,0.11427098418419
"gene:GLYMA_11G185200",238.110358201668,11.5400119423563,3.56839126930385,3.23395364225504,0.00122089271097224,0.0645908780773432
"gene:GLYMA_11G195200",1646.97370984532,-13.926049926344,3.70677438736031,-3.7569186767423,0.000172018366440478,0.0282265360154535
"gene:GLYMA_11G196400",59.9847906990378,-9.14707914466753,3.51235219726204,-2.60426023102065,0.00920728182590355,NA
"gene:GLYMA_11G196700",89.7227436701939,10.1319476204517,3.5379754659697,2.86376989267073,0.00418632005047388,NA
"gene:GLYMA_11G203400",262.26648149749,11.6794126332488,3.57474458485466,3.26720199332051,0.00108616152371082,0.0615613024680392
"gene:GLYMA_11G203900",122.50605385738,10.5812492897487,3.53920044061277,2.98972874447221,0.00279225290142541,0.0958559989940553
"gene:GLYMA_11G223900",942.663954329793,13.5250874696694,3.68329484180085,3.67200782195776,0.000240652314833975,0.0327576737266672
"gene:GLYMA_11G224200",521.951433031173,9.22729666058127,2.82028050385733,3.27176557365872,0.00106878156565299,0.0613349542688615
"gene:GLYMA_11G224400",609.654540323112,12.8963486182248,3.6429079312068,3.54012477442782,0.000399937898988259,0.0379882156907258
"gene:GLYMA_11G226900",94.8990558050128,10.2128666470812,3.53742273180838,2.8870925024729,0.00388819899669435,NA
"gene:GLYMA_11G228000",4371.92701136352,-5.81124480071636,2.22243539539352,-2.61480932708389,0.00892772791486029,0.203178013867381
"gene:GLYMA_11G236200",249.475451101875,-6.15563754764232,2.38584923337301,-2.5800614144171,0.00987827457487819,0.217244866627204
"gene:GLYMA_11G236700",277.320988883957,-11.3559275821934,3.54333872271448,-3.2048665032774,0.00135125136445881,0.067125398663851
"gene:GLYMA_11G238500",1269.34676461614,13.9543492072629,3.71173799179016,3.75951892028153,0.000170240403195955,0.0282265360154535
"gene:GLYMA_11G243100",807.186640058791,-12.8972350314792,3.63676831251987,-3.54634497531212,0.000390614492480923,0.0379165447011655
"gene:GLYMA_11G244900",61.7234802845172,-9.18830129414404,3.51052367991784,-2.6173591554748,0.00886130492762056,NA
"gene:GLYMA_11G250200",1365.60284643909,7.36061128904776,2.44040127343248,3.01614794631495,0.00256008314494923,0.0935495877280466
"gene:GLYMA_12G050100",339.924415726979,7.60362743673123,2.57565623551556,2.95211268176447,0.0031560773566411,0.102677178345707
"gene:GLYMA_12G053300",59.2400166540383,9.53305210594619,3.55522924321004,2.6814169927728,0.00733110996993959,NA
"gene:GLYMA_12G077700",62.158152680887,-9.19842538372762,3.51009553194484,-2.62056268839813,0.00877847888670897,NA
"gene:GLYMA_12G083500",191.817747988281,7.77898459033622,2.71701998038937,2.86305755809033,0.00419574337016703,0.121763067907425
"gene:GLYMA_12G096900",147.237322945959,10.8465359113469,3.54422328437328,3.06034215145812,0.00221084264731526,0.0880687082857421
"gene:GLYMA_12G099300",433.084781946513,12.4030156387574,3.61311533547821,3.43277600827425,0.000597435445099333,0.0467532453541285
"gene:GLYMA_12G115600",52.3382671409464,9.35434768423541,3.56571248216709,2.62341614222082,0.00870528720324786,NA
"gene:GLYMA_12G128900",722.282398928844,6.98661757362311,2.41574138014889,2.8921214957176,0.00382649941317829,0.11499924392986
"gene:GLYMA_12G134800",76.5023417610917,-9.49798160555966,3.50091467048383,-2.71300002985992,0.00666771005637839,NA
"gene:GLYMA_12G135000",3626.25976759827,7.97611955213864,2.49399204194367,3.19813352167817,0.00138320219927398,0.0683107752799345
"gene:GLYMA_12G144100",64.4163287888571,9.65390540545244,3.54965978714099,2.71967061193434,0.00653469742612465,NA
"gene:GLYMA_12G154300",106.92940950698,-9.98105688512717,3.49824885384123,-2.85315805196864,0.00432870863869224,NA
"gene:GLYMA_12G161500",231.783754481334,11.5011616632139,3.56669793874595,3.22459649253554,0.00126150335978583,0.0649597309353128
"gene:GLYMA_12G161600",55.7891418974923,9.44646515453394,3.55996029981734,2.65353103938227,0.00796544442217422,NA
"gene:GLYMA_12G172700",55.2139961047347,9.43151493527828,3.56084249168838,2.64867512598298,0.00808079699530014,NA
"gene:GLYMA_12G176900",437.715103144428,-12.0143474620187,3.58029565366185,-3.35568584949979,0.000791684429018597,0.0506498106292579
"gene:GLYMA_12G183400",56.9394334830077,9.4759086878801,3.55827973706729,2.66305894648128,0.00774338482091016,NA
"gene:GLYMA_12G190900",202.451319050694,11.3059604543111,3.55873303811528,3.17696223156397,0.00148826416103637,0.0706089373031021
"gene:GLYMA_12G191700",660.842515878543,13.01266084356,3.65021607862446,3.56490151905301,0.000363992834037242,0.0374868229688355
"gene:GLYMA_12G218600",75.9192446440102,9.89094222569427,3.54194626045316,2.79251617567705,0.00522998526347332,NA
"gene:GLYMA_12G235300",240.410941372699,11.5538838839128,3.56900407281939,3.23728514963157,0.00120672767411989,0.0644988304300159
"gene:GLYMA_12G2374003",98.3499305615587,10.2643963156693,3.53725981053609,2.90179315782678,0.00371033436148049,NA
"gene:GLYMA_12G2374001",148.962760324232,10.8633439524033,3.54463268831025,3.06473051163501,0.00217866210866663,0.0876235369001736
"gene:GLYMA_13G001200",185.056471871576,8.73034961981706,2.98866535547842,2.92115328463047,0.00348738199192783,0.109891570603845
"gene:GLYMA_13G024500",181.465123718643,7.69856665193891,2.71322260863227,2.83742536548438,0.00454789780709124,0.12845149491935
"gene:GLYMA_13G024700",510.729463968796,12.6409209190758,3.62720976127011,3.48502616365076,0.000492088922520472,0.0415569095068539
"gene:GLYMA_13G024900",626.908914105842,12.936611692179,3.64542750898781,3.54872279322076,0.000387104367838248,0.0379165447011655
"gene:GLYMA_13G025200",305.402415954314,11.899086841507,3.58552169760392,3.31864867794797,0.000904541545779,0.0558358432539639
"gene:GLYMA_13G044100",247.887836678548,11.598068065247,3.57098396001124,3.24786338866962,0.00116275082626672,0.0637303776962996
"gene:GLYMA_13G090600",137.062278252887,-7.89052758163665,2.92794035021466,-2.69490721730658,0.00704082337297552,0.169728354041905
"gene:GLYMA_13G090700",806.02309626607,-10.4515082831133,3.09082265814174,-3.38146488462621,0.0007210044759182,0.0498208559112191
"gene:GLYMA_13G104500",143.441890802047,-10.4048569693772,3.50548436912929,-2.96816527296671,0.00299583199230263,0.0988273483398271
"gene:GLYMA_13G135300",109.712373020324,7.97378389144028,2.95968701922469,2.69413077789863,0.00705724683785691,NA
"gene:GLYMA_13G168500",93.7487642194975,10.1952728001919,3.53751159868127,2.88204646565472,0.00395101464917017,NA
"gene:GLYMA_13G177100",142.636156603898,10.8007328888043,3.54316006572677,3.04833332066495,0.00230114529206912,0.0903868464722034
"gene:GLYMA_13G182800",688.897438534487,8.30360923991659,2.61147852715242,3.1796582486056,0.00147448835034317,0.0706089373031021
"gene:GLYMA_13G1836002",63.2660372033418,9.62791043939721,3.55075958207663,2.71150727523107,0.00669780712370381,NA
"gene:GLYMA_13G1836001",66.1417661671301,9.69204017194654,3.54814076452412,2.73158276831963,0.00630309066600806,NA
"gene:GLYMA_13G191600",1363.6706746284,14.0577558715011,3.71999847491355,3.77896818138554,0.000157479543056809,0.0282265360154535
"gene:GLYMA_13G197300",564.551978316859,6.51994573710964,2.36195685162272,2.76040001858217,0.00577306256586947,0.151880103952547
"gene:GLYMA_13G203000",857.709354812461,8.13381803930822,2.56766451388832,3.16778846898142,0.00153603238006355,0.0720655191646482
"gene:GLYMA_13G229300",87.9973062919209,10.1039335727532,3.53825424161879,2.85562678167823,0.00429519704573039,NA
"gene:GLYMA_13G240500",138.034990261837,10.7534278551668,3.54214454331527,3.03585235544967,0.00239856784993885,0.0917572740145616
"gene:GLYMA_13G247000",278.958961694668,7.3168471201089,2.55165940976863,2.86748579849548,0.00413747372875052,0.120902995291689
"gene:GLYMA_13G295000",979.86024951671,6.21219241838324,2.29803151051344,2.70326685685666,0.0068661597236858,0.167913174421057
"gene:GLYMA_13G299100",295.484464081046,9.40672694831436,3.02639750051751,3.10822585159611,0.00188214174502176,0.0803992387948714
"gene:GLYMA_13G310800",1245.4848403203,10.4833984189901,2.9203722466171,3.58974731085527,0.000330998668327845,0.0362504444389036
"gene:GLYMA_13G322500",86.499806877598,-9.67517196170829,3.49836497314106,-2.76562681023567,0.00568135108669372,NA
"gene:GLYMA_13G323800",838.623525993808,-10.5087492730213,3.09510033511596,-3.39528549488125,0.000685570713664008,0.049762562874431
"gene:GLYMA_13G327500",164.491696728689,11.0064048633309,3.54851644144661,3.1016919450552,0.00192418081511314,0.0804440939783686
"gene:GLYMA_13G328800",31075.2941605068,13.3178746297454,3.020078862635,4.40977710698774,1.03477069892803e-05,0.00728219879370603
"gene:GLYMA_13G331100",299.958409233926,6.83302343938666,2.46001263951065,2.77763753309247,0.00547556618355717,0.146332773481457
"gene:GLYMA_13G331200",1781.66119256682,12.0005301031072,3.20847693962956,3.74025755176308,0.000183831791693303,0.0282265360154535
"gene:GLYMA_13G345700",59.9847906990378,-9.14707914466753,3.51235219726204,-2.60426023102065,0.00920728182590355,NA
"gene:GLYMA_13G346100",112.285951659806,-7.60153549334729,2.91752110423884,-2.60547746588811,0.00917463083485599,NA
"gene:GLYMA_13G348500",3178.54984977877,11.8356535050269,3.02834998988402,3.90828455910415,9.29537852719859e-05,0.0237877186855128
"gene:GLYMA_13G351600",144.311235594787,-10.4135740211781,3.50570954161835,-2.97046115702183,0.00297353006418719,0.0988273483398271
"gene:GLYMA_13G362300",1130.46098265165,5.7637802493106,2.23150557580101,2.58291097804748,0.00979705987835751,0.216021333349162
"gene:GLYMA_13G362800",265.865780974747,-7.84621336910904,2.70497833990894,-2.90065663497075,0.0037238167577001,0.11357394657193
"gene:GLYMA_13G363800",573.995501172138,12.8093977839676,3.63750631820783,3.52147781018252,0.000429148582583563,0.0393930410860673
"gene:GLYMA_13G364300",99.500222147074,10.2811718201605,3.53723752799801,2.9065539814001,0.00365433840072254,NA
"gene:GLYMA_13G364400",147742.200235226,14.6741032623504,3.0995307017265,4.73429840658672,2.19814125823828e-06,0.00655069193825741
"gene:GLYMA_14G0016002",124.091017839265,8.15211929950787,2.96522522239681,2.74924118341286,0.00597334157019543,0.154738863681903
"gene:GLYMA_14G0016001",94.7585824086249,7.76148235874506,2.95514882372265,2.62642689817827,0.00862865243607509,NA
"gene:GLYMA_14G010300",272.91330476711,8.28963631117959,2.7506756450136,3.0136727775254,0.00258106026532088,0.0935495877280466
"gene:GLYMA_14G012400",443.591131819745,8.4058214585712,2.68304403866527,3.13294203801173,0.00173063614374352,0.077740543797415
"gene:GLYMA_14G023300",76.5023417610917,-9.49798160555966,3.50091467048383,-2.71300002985992,0.00666771005637839,NA
"gene:GLYMA_14G032000",711.609071244811,9.08926947531853,2.74018409030485,3.31702877462781,0.000909802458760484,0.0558358432539639
"gene:GLYMA_14G035100",756.891863269071,13.2084375987591,3.66270344412047,3.60619902765042,0.000310714858801348,0.0361010212088631
"gene:GLYMA_14G052300",16076.9098715583,15.1744830102583,3.43169155810903,4.42186681212688,9.78517705408257e-06,0.00728219879370603
"gene:GLYMA_14G052400",39777.2500049301,13.6740757278492,3.04738183419325,4.4871553588785,7.21804410979434e-06,0.00655069193825741
"gene:GLYMA_14G064400",3575.10624778157,15.4482158205548,3.81221424012138,4.052294768214,5.07177085589009e-05,0.0229200942651484
"gene:GLYMA_14G126500",1412.99273940917,11.6659745740616,3.18389625767612,3.66405612178346,0.000248252352694696,0.0327576737266672
"gene:GLYMA_14G167800",71.2862730046536,-9.39610343224394,3.50331095440898,-2.68206378323876,0.00731695075863012,NA
"gene:GLYMA_14G169600",104.101388489135,10.3463886585238,3.53729042838256,2.92494746134112,0.00344514382859273,NA
"gene:GLYMA_14G178200",1125.41984303034,11.3375754594762,3.15982764220757,3.58803603969847,0.000333178243774088,0.0362504444389036
"gene:GLYMA_14G213300",1625.51573593672,10.2824841524583,2.84125644046585,3.61899193821884,0.000295752850709481,0.0361010212088631
"gene:GLYMA_15G005600",501.821330284656,9.17045900000615,2.8158546001077,3.25672319858255,0.00112706281810196,0.0634536366591405
"gene:GLYMA_15G011000",134.74844287465,-10.3146608514305,3.50332161354093,-2.94425176711228,0.00323736528183962,0.103952660856029
"gene:GLYMA_15G025200",50.6128297626735,9.30598502611095,3.56904217488291,2.60741806067793,0.0091227901956236,NA
"gene:GLYMA_15G025300",3254.03442202641,12.869681634147,3.27163790903209,3.93371210139646,8.3643962070846e-05,0.023753817555383
"gene:GLYMA_15G045000",48530.3938249088,13.9610363187432,3.06905796121296,4.54896469704519,5.39104852185551e-06,0.00655069193825741
"gene:GLYMA_15G048400",157.884146215579,7.49670499150823,2.7012041536085,2.77531965937986,0.00551474746007017,0.146452963208467
"gene:GLYMA_15G052000",93.0198928231456,-9.78001268163741,3.49774991379254,-2.79608689091014,0.00517254916868298,NA
"gene:GLYMA_15G055900",1036.74667417089,7.40396570035735,2.45618993734738,3.01441089216147,0.00257478833680429,0.0935495877280466
"gene:GLYMA_15G073000",140.770245829237,8.3346618863606,2.97113425818926,2.80521213855887,0.00502834734708298,0.137871406967908
"gene:GLYMA_15G116900",387.073118525901,12.2409752996678,3.60386902890525,3.39662046580705,0.000682235202636466,0.049762562874431
"gene:GLYMA_15G124900",324.085377673893,-6.1175428098299,2.35157306222451,-2.60146831416878,0.00928256397137527,0.209043340635371
"gene:GLYMA_15G1291002",700.766115308537,-6.23165807941106,2.31743577935012,-2.68903161629731,0.00716596318339113,0.170950731874966
"gene:GLYMA_15G131400",407.274783191333,-7.87668687435166,2.62966179449771,-2.99532315936323,0.00274154218421348,0.0956707592796812
"gene:GLYMA_15G138800",614.115233268786,10.4632421354976,3.0972019238129,3.37828865953194,0.000729384729924455,0.0498208559112191
"gene:GLYMA_15G140200",378.753382841724,7.17214686413664,2.48970240372353,2.88072456106005,0.0039676220227971,0.116747623632479
"gene:GLYMA_15G141900",239.210291399799,-8.69655645601151,2.96920894967041,-2.92891359396476,0.00340148964163961,0.107990902344536
"gene:GLYMA_15G142400",189.363439213656,-7.35414537278705,2.67192572915948,-2.75237641994656,0.00591644718232298,0.154688533915534
"gene:GLYMA_15G169000",50.0376839699158,9.28949702390218,3.57022754943224,2.60193416113756,0.00926996467182024,NA
"gene:GLYMA_15G176200",101.225659525347,10.3059749010238,3.53723172259908,2.91357075511332,0.00357320852445119,NA
"gene:GLYMA_15G218900",703.835326497538,-6.92325897675336,2.41692824990573,-2.86448676208051,0.00417685612782389,0.121632931032665
"gene:GLYMA_15G220600",87.9973062919209,10.1039335727532,3.53825424161879,2.85562678167823,0.00429519704573039,NA
"gene:GLYMA_15G260600",527.408691958768,12.6872820805916,3.63001931115521,3.49510043695995,0.000473883394909556,0.0404236895960728
"gene:GLYMA_15G260700",1994.46513588715,12.163343944875,3.22034260491512,3.77703413491175,0.000158706987164492,0.0282265360154535
"gene:GLYMA_15G260900",3802.8639817136,15.5373139779748,3.81818819415269,4.06928972274577,4.71566779173816e-05,0.0229200942651484
"gene:GLYMA_15G261000",89.7227436701939,10.1319476204517,3.5379754659697,2.86376989267073,0.00418632005047388,NA
"gene:GLYMA_16G017500",107.986935642051,7.95082297402902,2.95906018357735,2.68694196155784,0.00721094810805478,NA
"gene:GLYMA_16G033800",120.205470686349,10.5538991741123,3.53884751483354,2.98229836970208,0.00286093028594217,0.0966156039240529
"gene:GLYMA_16G048800",51.7631213481888,9.33840626176045,3.56678597996213,2.61815716284149,0.0088406077417742,NA
"gene:GLYMA_16G057500",774.721382844559,13.2420272789392,3.66486666434878,3.61323575773041,0.000302399514630094,0.0361010212088631
"gene:GLYMA_16G072000",284.55669401865,-7.94464159100487,2.71214827277941,-2.92927996258228,0.00339748263415409,0.107990902344536
"gene:GLYMA_16G105100",63.4621698699965,-9.22837822430036,3.50887639691374,-2.63000949033636,0.00853824845976,NA
"gene:GLYMA_16G118800",366.943015779383,12.1639266357153,3.59958757640654,3.3792556445754,0.000726823874241459,0.0498208559112191
"gene:GLYMA_16G121700",1859.06468441795,8.15036148930142,2.53095198361443,3.22027503566542,0.00128067664059481,0.065219328911956
"gene:GLYMA_16G121900",355.44009992423,12.1179778886478,3.59707249597133,3.36884449846917,0.000754840016543492,0.0501938892890534
"gene:GLYMA_16G131800",109.677917281587,-7.56745496555326,2.91649760710966,-2.59470638587385,0.00946717554983082,NA
"gene:GLYMA_16G137300",186.922382646237,11.1908265794171,3.5544973984807,3.14835694751116,0.00164191065087896,0.0757701390528569
"gene:GLYMA_16G154800",53.4885587264617,9.38571161176987,3.56366842662339,2.63372190904498,0.00844546277151692,NA
"gene:GLYMA_16G164300",1074.3723408713,13.7137621296481,3.69573840366313,3.71069611313814,0.000206690102461393,0.0306227704436222
"gene:GLYMA_16G166200",47.7371007988852,9.22159343786994,3.5753851545431,2.57918882561573,0.00990326369097144,NA
"gene:GLYMA_16G177700",237.535212408911,11.5365230148023,3.56823781491169,3.23311494726923,0.00122448282513508,0.0645908780773432
"gene:GLYMA_16G180400",2390.88106049356,14.8677853110839,3.77304381545055,3.94052813545408,8.13024137895876e-05,0.023753817555383
"gene:GLYMA_16G195200",244.436961922003,11.5778433791546,3.57007245098796,3.24302756823621,0.00118266767092741,0.0638742505079164
"gene:GLYMA_16G201200",131.567913145115,8.23681561364933,2.96736098705989,2.77580505020068,0.00550652154205624,0.146452963208467
"gene:GLYMA_17G008500",775.582776312975,-8.39275906810959,2.6370906768685,-3.18258266267728,0.00145967842418098,0.0706089373031021
"gene:GLYMA_17G015400",104.321375128761,-9.94543357769508,3.49800873308895,-2.84317002516819,0.0044667234970969,NA
"gene:GLYMA_17G018100",85.6304620848583,-9.6605993847442,3.49850126814836,-2.76135368956354,0.00575623014020327,NA
"gene:GLYMA_17G022600",62.1157456178265,9.60143847112756,3.55193411701611,2.70315781622478,0.0068684126968823,NA
"gene:GLYMA_17G042800",241.012591579869,6.09397131477866,2.36377348760062,2.5780690691156,0.00993541367160994,0.217933944043496
"gene:GLYMA_17G060400",447.042006576291,8.41703405208621,2.68396003773463,3.13605043806484,0.00171239750616833,0.0773326039550351
"gene:GLYMA_17G061100",720.951877325321,9.69394260716951,2.85720716677109,3.39280354603217,0.000691812345128027,0.049762562874431
